343 13
15	157180	14	0	0	0.000	1	8.63000000000000000000e+02	2.40000000000000000000e+01	3.00513744354248046875e-01	9.15484809875488281250e+00	0.800681	1.04271197319
16	157180	14	0	0	0.000	1	3.33000000000000000000e+02	1.30000000000000000000e+01	1.30318552255630493164e-01	6.27462196350097656250e+00	0.820964	0.322655439377
17	157180	14	0	0	0.000	1	7.68000000000000000000e+02	2.20000000000000000000e+01	2.69821524620056152344e-01	8.63544082641601562500e+00	0.843626	0.91286033392
18	157180	14	1	38	1.000	1	5.62000000000000000000e+02	1.80000000000000000000e+01	2.03772485256195068359e-01	7.51768827438354492188e+00	0.990194	0.633422076702
19	157180	14	1	4	0.502	1	7.79000000000000000000e+02	2.30000000000000000000e+01	2.73304849863052368164e-01	8.69438934326171875000e+00	0.468852	0.927597403526
20	157180	14	1	12	0.358	1	3.02000000000000000000e+02	1.20000000000000000000e+01	1.20202042162418365479e-01	6.10341930389404296875e+00	0.611842	0.279854804277
21	157180	14	1	12	0.398	1	1.05000000000000000000e+03	2.90000000000000000000e+01	3.60522776842117309570e-01	1.01703853607177734375e+01	0.630322	1.29659640789
22	157180	14	1	49	0.050	1	3.11000000000000000000e+02	1.20000000000000000000e+01	1.23149752616882324219e-01	6.15330362319946289062e+00	0.575321	0.292325854301
23	157180	14	1	23	0.688	1	5.02000000000000000000e+02	1.60000000000000000000e+01	1.84383958578109741211e-01	7.18957471847534179688e+00	0.563673	0.551393687725
24	157180	14	1	46	0.775	1	6.73000000000000000000e+02	2.00000000000000000000e+01	2.39366307854652404785e-01	8.12004470825195312500e+00	0.7339	0.784011244774
25	157180	14	1	34	0.505	1	5.96000000000000000000e+02	1.90000000000000000000e+01	2.14848682284355163574e-01	7.70513153076171875000e+00	0.877249	0.680282890797
26	157180	14	1	46	0.778	1	8.64000000000000000000e+02	2.50000000000000000000e+01	3.00765812397003173828e-01	9.15911388397216796875e+00	0.741837	1.04377841949
27	157180	14	1	46	0.863	1	6.03000000000000000000e+02	1.90000000000000000000e+01	2.17058643698692321777e-01	7.74253082275390625000e+00	0.744034	0.689632713795
28	157180	14	1	49	0.427	1	8.27000000000000000000e+02	2.40000000000000000000e+01	2.88933515548706054688e-01	8.95887470245361328125e+00	0.456883	0.993718743324
29	157180	14	1	6	0.063	1	7.41000000000000000000e+02	2.20000000000000000000e+01	2.61215835809707641602e-01	8.48980617523193359375e+00	0.404189	0.876451611519
30	157180	14	1	11	0.543	1	7.98000000000000000000e+02	2.30000000000000000000e+01	2.79541403055191040039e-01	8.79993152618408203125e+00	0.531113	0.953982889652
31	157180	14	1	11	0.592	1	8.32000000000000000000e+02	2.40000000000000000000e+01	2.90379464626312255859e-01	8.98334503173828125000e+00	0.551377	0.999836146832
32	157180	14	1	11	0.640	1	6.93000000000000000000e+02	2.10000000000000000000e+01	2.45701283216476440430e-01	8.22725296020507812500e+00	0.571714	0.810813128948
33	157180	14	1	11	0.690	1	1.04700000000000000000e+03	2.90000000000000000000e+01	3.59561502933502197266e-01	1.01541175842285156250e+01	0.593086	1.29252946377
34	157180	14	1	24	0.908	1	1.08200000000000000000e+03	2.90000000000000000000e+01	3.70799124240875244141e-01	1.03442926406860351562e+01	0.815823	1.34007322788
35	157180	14	1	11	0.637	1	7.15000000000000000000e+02	2.10000000000000000000e+01	2.53033667802810668945e-01	8.35133838653564453125e+00	0.567351	0.841834723949
36	157180	14	1	9	0.342	1	7.51000000000000000000e+02	2.20000000000000000000e+01	2.64524161815643310547e-01	8.54579353332519531250e+00	0.442583	0.890448391438
37	157180	14	1	2	0.198	1	8.55000000000000000000e+02	2.40000000000000000000e+01	2.97717332839965820312e-01	9.10752391815185546875e+00	0.463518	1.03088104725
38	157180	14	1	2	0.181	1	9.46000000000000000000e+02	2.60000000000000000000e+01	3.27099263668060302734e-01	9.60475730895996093750e+00	0.462983	1.15518927574
39	157196	6	1	22	0.895	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92131903022527694702e-02	1.59837412834167480469e+00	0.804701	0.34733107686
40	157196	6	1	10	0.398	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.03956849873065948486e-02	1.81122326850891113281e+00	1.0245	0.914928734303
41	157196	6	1	10	0.307	115	2.02000000000000000000e+02	5.24000000000000000000e+02	2.04523764550685882568e-02	1.82142770290374755859e+00	1.04387	0.942140638828
42	157273	14	1	12	0.105	1	7.75000000000000000000e+02	2.30000000000000000000e+01	2.72213399410247802734e-01	8.67591857910156250000e+00	0.418515	0.922979772091
43	157273	14	1	49	0.089	1	9.27000000000000000000e+02	2.60000000000000000000e+01	3.21014672517776489258e-01	9.50178623199462890625e+00	0.62221	1.12944662571
44	157273	14	1	10	0.344	1	1.03100000000000000000e+03	2.80000000000000000000e+01	3.54321151971817016602e-01	1.00654344558715820312e+01	0.563609	1.27035868168
45	157273	14	1	10	0.333	1	3.31000000000000000000e+02	1.30000000000000000000e+01	1.29587918519973754883e-01	6.26225709915161132812e+00	0.57314	0.319564312696
46	157273	14	1	15	0.736	1	3.87000000000000000000e+02	1.40000000000000000000e+01	1.47745117545127868652e-01	6.56953287124633789062e+00	1.04497	0.396383196115
47	157273	14	1	15	0.664	1	9.60000000000000000000e+02	2.70000000000000000000e+01	3.31638902425765991211e-01	9.68158149719238281250e+00	1.05434	1.1743953228
48	157273	14	1	15	0.284	1	1.09100000000000000000e+03	3.00000000000000000000e+01	3.73674511909484863281e-01	1.03929529190063476562e+01	1.06004	1.35223829746
49	157273	14	1	43	0.689	1	9.26000000000000000000e+02	2.60000000000000000000e+01	3.20659101009368896484e-01	9.49576950073242187500e+00	1.09438	1.12794232368
50	157273	14	1	23	0.268	1	7.94000000000000000000e+02	2.30000000000000000000e+01	2.78272777795791625977e-01	8.77846240997314453125e+00	0.831183	0.948615550995
51	157273	14	1	23	0.303	1	9.35000000000000000000e+02	2.60000000000000000000e+01	3.23562175035476684570e-01	9.54489898681640625000e+00	0.842541	1.14022469521
52	157273	14	1	23	0.298	1	8.17000000000000000000e+02	2.30000000000000000000e+01	2.85684823989868164062e-01	8.90389728546142578125e+00	0.838793	0.979974210262
53	157273	14	0	0	0.000	1	6.85000000000000000000e+02	2.10000000000000000000e+01	2.43109479546546936035e-01	8.18339157104492187500e+00	0.634684	0.799847781658
54	157273	14	0	0	0.000	1	6.56000000000000000000e+02	2.00000000000000000000e+01	2.33970567584037780762e-01	8.02873229980468750000e+00	0.653651	0.761183142662
55	157273	14	0	0	0.000	1	4.53000000000000000000e+02	1.50000000000000000000e+01	1.68897017836570739746e-01	6.92748785018920898438e+00	0.67111	0.485872000456
56	157273	14	0	0	0.000	1	8.36000000000000000000e+02	2.40000000000000000000e+01	2.91828423738479614258e-01	9.00786590576171875000e+00	0.692684	1.00596642494
57	157273	14	1	10	0.278	1	5.96000000000000000000e+02	1.90000000000000000000e+01	2.14808776974678039551e-01	7.70445632934570312500e+00	0.57651	0.680114090443
58	157273	14	1	10	0.163	1	4.34000000000000000000e+02	1.50000000000000000000e+01	1.62603214383125305176e-01	6.82097721099853515625e+00	0.597465	0.459244370461
59	157273	14	1	10	0.064	1	1.05400000000000000000e+03	2.90000000000000000000e+01	3.61818045377731323242e-01	1.01923055648803710938e+01	0.617072	1.30207633972
60	157273	14	1	25	0.103	1	8.21000000000000000000e+02	2.40000000000000000000e+01	2.86795347929000854492e-01	8.92269039154052734375e+00	0.719425	0.984672665596
61	157273	14	1	27	0.146	1	4.30000000000000000000e+02	1.50000000000000000000e+01	1.61495089530944824219e-01	6.80222463607788085938e+00	0.897452	0.454556137323
62	157273	14	1	1	0.813	1	7.01000000000000000000e+02	2.10000000000000000000e+01	2.48514264822006225586e-01	8.27485656738281250000e+00	0.663777	0.822714209557
63	157273	14	1	19	0.207	1	9.80000000000000000000e+02	2.70000000000000000000e+01	3.38101327419281005859e-01	9.79094600677490234375e+00	1.11383	1.2017364502
64	157273	14	1	12	0.236	1	4.59000000000000000000e+02	1.60000000000000000000e+01	1.70703411102294921875e-01	6.95805788040161132812e+00	0.419409	0.493514418602
65	157273	14	1	12	0.524	1	1.06700000000000000000e+03	2.90000000000000000000e+01	3.65752547979354858398e-01	1.02588891983032226562e+01	0.666489	1.31872236729
66	157273	14	1	16	0.123	1	4.50000000000000000000e+02	1.50000000000000000000e+01	1.67900949716567993164e-01	6.91063117980957031250e+00	0.712739	0.481657832861
67	157273	14	1	27	0.205	1	4.11000000000000000000e+02	1.40000000000000000000e+01	1.55425131320953369141e-01	6.69950199127197265625e+00	0.908555	0.428875535727
68	157273	14	1	27	0.428	1	1.07300000000000000000e+03	2.90000000000000000000e+01	3.67768883705139160156e-01	1.02930116653442382812e+01	1.0141	1.32725286484
69	157273	14	1	27	0.462	1	3.67000000000000000000e+02	1.30000000000000000000e+01	1.41332596540451049805e-01	6.46101331710815429688e+00	1.02003	0.369253307581
70	157273	14	1	23	0.239	1	5.72000000000000000000e+02	1.80000000000000000000e+01	2.06957161426544189453e-01	7.57158279418945312500e+00	0.700216	0.646895647049
71	157303	14	1	3	0.785	1	8.08000000000000000000e+02	2.30000000000000000000e+01	2.82697081565856933594e-01	8.85333538055419921875e+00	0.555997	0.967333853245
72	157303	14	1	3	0.402	1	5.34000000000000000000e+02	1.70000000000000000000e+01	1.94746270775794982910e-01	7.36493682861328125000e+00	0.564636	0.59523421526
73	157303	14	1	3	0.304	1	7.84000000000000000000e+02	2.30000000000000000000e+01	2.75067865848541259766e-01	8.72422504425048828125e+00	0.575285	0.935056388378
74	157303	14	0	0	0.000	1	8.86000000000000000000e+02	2.50000000000000000000e+01	3.07896107435226440430e-01	9.27978038787841796875e+00	0.64954	1.07394504547
75	157303	14	0	0	0.000	1	7.00000000000000000000e+02	2.10000000000000000000e+01	2.47931197285652160645e-01	8.26498985290527343750e+00	0.669725	0.820247352123
76	157303	14	0	0	0.000	1	3.19000000000000000000e+02	1.20000000000000000000e+01	1.25715717673301696777e-01	6.19672775268554687500e+00	0.690243	0.303181886673
77	157303	14	1	3	0.300	1	5.65000000000000000000e+02	1.80000000000000000000e+01	2.04867973923683166504e-01	7.53622722625732421875e+00	0.577554	0.638056814671
78	157303	14	1	32	0.578	1	3.45000000000000000000e+02	1.30000000000000000000e+01	1.34120285511016845703e-01	6.33895874023437500000e+00	0.838125	0.338739693165
79	157303	14	1	29	0.895	1	8.76000000000000000000e+02	2.50000000000000000000e+01	3.04423630237579345703e-01	9.22101497650146484375e+00	0.837142	1.05925381184
80	157303	14	1	28	0.622	1	9.95000000000000000000e+02	2.70000000000000000000e+01	3.42744886875152587891e-01	9.86952877044677734375e+00	1.19566	1.22138214111
81	157303	14	1	12	0.222	1	9.65000000000000000000e+02	2.70000000000000000000e+01	3.33273798227310180664e-01	9.70924949645996093750e+00	0.517866	1.18131220341
82	157303	14	1	12	0.292	1	8.60000000000000000000e+02	2.40000000000000000000e+01	2.99329906702041625977e-01	9.13481330871582031250e+00	0.559125	1.03770339489
83	157303	14	1	28	0.197	1	7.40000000000000000000e+02	2.20000000000000000000e+01	2.60987937450408935547e-01	8.48594951629638671875e+00	0.946408	0.875487446785
84	157303	14	1	27	0.406	1	6.58000000000000000000e+02	2.00000000000000000000e+01	2.34731331467628479004e-01	8.04160690307617187500e+00	1.06043	0.764401733875
85	157303	14	1	33	0.728	1	1.09300000000000000000e+03	3.00000000000000000000e+01	3.74290734529495239258e-01	1.04033813476562500000e+01	1.58025	1.35484540462
86	157303	14	1	6	0.056	1	1.08100000000000000000e+03	2.90000000000000000000e+01	3.70270669460296630859e-01	1.03353500366210937500e+01	0.407861	1.33783745766
87	157303	14	1	49	0.358	1	8.50000000000000000000e+02	2.40000000000000000000e+01	2.96380430459976196289e-01	9.08489894866943359375e+00	0.61376	1.02522480488
88	157303	14	1	5	0.915	1	7.43000000000000000000e+02	2.20000000000000000000e+01	2.61959731578826904297e-01	8.50239562988281250000e+00	0.843588	0.879598855972
89	157308	6	1	2	0.339	115	2.02000000000000000000e+02	5.24000000000000000000e+02	2.04532686620950698853e-02	1.82158827781677246094e+00	0.154476	0.942568719387
90	157308	6	1	10	0.437	115	1.94000000000000000000e+02	5.06000000000000000000e+02	1.99778508394956588745e-02	1.73601317405700683594e+00	0.992103	0.714368343353
91	157308	6	1	2	0.144	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99563726782798767090e-02	1.73214697837829589844e+00	0.486635	0.704058527946
92	157308	6	1	4	0.296	115	1.79000000000000000000e+02	4.77000000000000000000e+02	1.91935431212186813354e-02	1.59483754634857177734e+00	0.611372	0.33790025115
93	157851	6	1	11	0.073	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06702612340450286865e-02	1.86064696311950683594e+00	1.10397	1.04672515392
94	157851	6	1	11	0.492	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98391117155551910400e-02	1.71104001998901367188e+00	0.302069	0.647773325443
95	157851	6	1	11	0.491	115	1.87000000000000000000e+02	4.93000000000000000000e+02	1.96250881999731063843e-02	1.67251598834991455078e+00	0.302158	0.545042693615
96	157921	7	1	31	0.199	1	6.26000000000000000000e+02	1.90000000000000000000e+01	2.24371910095214843750e-01	7.86629390716552734375e+00	0.4792	0.720573484898
97	157921	7	1	31	0.158	1	6.88000000000000000000e+02	2.10000000000000000000e+01	2.44175270199775695801e-01	8.20142745971679687500e+00	0.499894	0.80435693264
98	157921	7	1	31	0.143	1	1.03600000000000000000e+03	2.80000000000000000000e+01	3.55842709541320800781e-01	1.00911846160888671875e+01	0.515473	1.27679610252
99	157921	7	1	37	0.350	1	5.78000000000000000000e+02	1.80000000000000000000e+01	2.09050968289375305176e-01	7.60701656341552734375e+00	0.797138	0.65575414896
100	157921	7	1	31	0.140	1	1.09700000000000000000e+03	3.00000000000000000000e+01	3.75454753637313842773e-01	1.04230804443359375000e+01	0.518559	1.35977005959
101	157921	7	1	23	0.758	1	6.29000000000000000000e+02	1.90000000000000000000e+01	2.25277721881866455078e-01	7.88162279129028320312e+00	1.1054	0.724405705929
102	157921	7	1	33	0.219	1	4.43000000000000000000e+02	1.50000000000000000000e+01	1.65420025587081909180e-01	6.86864662170410156250e+00	1.26299	0.471161663532
103	157921	7	1	2	0.678	1	9.50000000000000000000e+02	2.60000000000000000000e+01	3.28260123729705810547e-01	9.62440204620361328125e+00	2.2904	1.16010057926
104	158019	6	1	2	0.438	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98422353714704513550e-02	1.71160244941711425781e+00	0.214545	0.64927303791
105	158019	6	1	2	0.728	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93578880280256271362e-02	1.62441980838775634766e+00	0.987378	0.416786283255
106	158019	6	1	12	0.824	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01287921518087387085e-02	1.76318275928497314453e+00	1.11353	0.786820650101
107	158019	6	1	12	0.867	115	2.11000000000000000000e+02	5.43000000000000000000e+02	2.09705065935850143433e-02	1.91469109058380126953e+00	1.13148	1.19084310532
108	158019	6	1	49	0.597	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03683003783226013184e-02	1.80629396438598632812e+00	0.870841	0.901783943176
109	158030	6	1	22	0.334	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05123033374547958374e-02	1.83221447467803955078e+00	0.590857	0.97090524435
110	158030	6	1	22	0.408	115	1.80000000000000000000e+02	4.79000000000000000000e+02	1.92333608865737915039e-02	1.60200512409210205078e+00	0.609558	0.357013553381
111	158030	6	1	38	0.598	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98303982615470886230e-02	1.70947182178497314453e+00	1.1446	0.643591403961
112	158050	6	1	2	0.325	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.99050679802894592285e-02	1.72291231155395507812e+00	1.0283	0.679432809353
113	158050	6	1	2	0.361	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98401492089033126831e-02	1.71122670173645019531e+00	1.00975	0.648271262646
114	158050	6	1	49	0.637	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93847641348838806152e-02	1.62925755977630615234e+00	1.28807	0.42968672514
115	158050	6	1	49	0.728	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97565574198961257935e-02	1.69618034362792968750e+00	1.32904	0.608147680759
116	158674	6	1	2	0.492	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08360645920038223267e-02	1.89049148559570312500e+00	0.185099	1.12631070614
117	158674	6	1	9	0.214	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98240038007497787476e-02	1.70832073688507080078e+00	0.552096	0.640522062778
118	158674	6	1	9	0.232	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04947497695684432983e-02	1.82905483245849609375e+00	0.563776	0.962479531765
119	158674	6	1	9	0.217	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00600381940603256226e-02	1.75080668926239013672e+00	0.56027	0.753817915916
120	158971	7	0	0	0.000	1	5.12000000000000000000e+02	1.70000000000000000000e+01	1.87571734189987182617e-01	7.24352169036865234375e+00	1.11866	0.564880430698
121	158971	7	0	0	0.000	1	8.70000000000000000000e+02	2.50000000000000000000e+01	3.02784919738769531250e-01	9.19328308105468750000e+00	1.13871	1.05232083797
122	158971	7	0	0	0.000	1	8.31000000000000000000e+02	2.40000000000000000000e+01	2.90206521749496459961e-01	8.98041820526123046875e+00	1.15892	0.999104559422
123	158971	7	0	0	0.000	1	4.59000000000000000000e+02	1.60000000000000000000e+01	1.70818760991096496582e-01	6.96000957489013671875e+00	1.16645	0.494002431631
124	158971	7	1	15	0.640	1	3.35000000000000000000e+02	1.30000000000000000000e+01	1.30785122513771057129e-01	6.28251743316650390625e+00	1.19329	0.3246293962
125	158971	7	1	16	0.033	1	8.03000000000000000000e+02	2.30000000000000000000e+01	2.81201809644699096680e-01	8.82803058624267578125e+00	1.2131	0.961007654667
126	158971	7	1	16	0.341	1	5.01000000000000000000e+02	1.60000000000000000000e+01	1.84334546327590942383e-01	7.18873834609985351562e+00	1.36564	0.551184594631
127	158971	7	1	17	0.404	1	7.31000000000000000000e+02	2.20000000000000000000e+01	2.58009523153305053711e-01	8.43554592132568359375e+00	1.23027	0.862886428833
128	158971	7	1	16	0.907	1	3.42000000000000000000e+02	1.30000000000000000000e+01	1.33095189929008483887e-01	6.32161092758178710938e+00	2.70039	0.334402740002
129	158976	13	1	9	0.340	1	5.10000000000000000000e+02	1.70000000000000000000e+01	1.86983495950698852539e-01	7.23356676101684570312e+00	0.622252	0.56239169836
130	158976	13	1	12	0.501	1	7.01000000000000000000e+02	2.10000000000000000000e+01	2.48350322246551513672e-01	8.27208232879638671875e+00	0.653456	0.822020590305
131	158976	13	1	22	0.786	1	6.43000000000000000000e+02	2.00000000000000000000e+01	2.29749441146850585938e-01	7.95729827880859375000e+00	0.317706	0.743324577808
132	158976	13	0	0	0.000	1	5.98000000000000000000e+02	1.90000000000000000000e+01	2.15438202023506164551e-01	7.71510791778564453125e+00	0.491299	0.682776987553
133	158976	13	0	0	0.000	1	3.09000000000000000000e+02	1.20000000000000000000e+01	1.22710458934307098389e-01	6.14586925506591796875e+00	0.505085	0.290467321873
134	158976	13	0	0	0.000	1	7.45000000000000000000e+02	2.20000000000000000000e+01	2.62568444013595581055e-01	8.51269721984863281250e+00	0.500503	0.882174253464
135	158976	13	0	0	0.000	1	4.91000000000000000000e+02	1.60000000000000000000e+01	1.80983126163482666016e-01	7.13202190399169921875e+00	0.514591	0.537005543709
136	158976	13	0	0	0.000	1	6.94000000000000000000e+02	2.10000000000000000000e+01	2.46239244937896728516e-01	8.23635673522949218750e+00	0.570655	0.813089132309
137	158976	13	0	0	0.000	1	6.57000000000000000000e+02	2.00000000000000000000e+01	2.34402015805244445801e-01	8.03603363037109375000e+00	0.593173	0.763008534908
138	158976	13	0	0	0.000	1	7.27000000000000000000e+02	2.10000000000000000000e+01	2.56580799818038940430e-01	8.41136741638183593750e+00	0.611851	0.856841802597
139	158976	13	0	0	0.000	1	6.14000000000000000000e+02	1.90000000000000000000e+01	2.20426961779594421387e-01	7.79953289031982421875e+00	0.513127	0.703883290291
140	158976	13	0	0	0.000	1	1.01500000000000000000e+03	2.80000000000000000000e+01	3.49316537380218505859e-01	9.98074150085449218750e+00	0.530751	1.24918532372
141	158976	13	0	0	0.000	1	7.39000000000000000000e+02	2.20000000000000000000e+01	2.60576754808425903320e-01	8.47899150848388671875e+00	0.530259	0.873747825623
142	158976	13	0	0	0.000	1	4.79000000000000000000e+02	1.60000000000000000000e+01	1.77007555961608886719e-01	7.06474351882934570312e+00	0.556553	0.520185828209
143	158976	13	1	38	0.099	1	6.43000000000000000000e+02	2.00000000000000000000e+01	2.29702442884445190430e-01	7.95650291442871093750e+00	0.577188	0.743125677109
144	158976	13	0	0	0.000	1	3.71000000000000000000e+02	1.40000000000000000000e+01	1.42374068498611450195e-01	6.47863817214965820312e+00	0.551987	0.373659521341
145	158976	13	0	0	0.000	1	8.99000000000000000000e+02	2.50000000000000000000e+01	3.12088936567306518555e-01	9.35073566436767578125e+00	0.563814	1.0916839838
146	158976	13	0	0	0.000	1	7.12000000000000000000e+02	2.10000000000000000000e+01	2.51927375793457031250e-01	8.33261680603027343750e+00	0.560055	0.837154328823
147	158976	13	1	37	0.301	1	6.86000000000000000000e+02	2.10000000000000000000e+01	2.43737041950225830078e-01	8.19401168823242187500e+00	0.626796	0.80250287056
148	158976	13	1	37	0.384	1	7.59000000000000000000e+02	2.20000000000000000000e+01	2.67007112503051757812e-01	8.58781242370605468750e+00	0.646886	0.900953233242
149	158976	13	1	19	0.279	1	8.10000000000000000000e+02	2.30000000000000000000e+01	2.83477902412414550781e-01	8.86654949188232421875e+00	1.00863	0.970637261868
150	159402	12	1	22	0.386	1	3.76000000000000000000e+02	1.40000000000000000000e+01	1.44163459539413452148e-01	6.50892019271850585938e+00	1.11395	0.381230056286
151	159402	12	1	5	0.989	1	5.63000000000000000000e+02	1.80000000000000000000e+01	2.04141482710838317871e-01	7.52393245697021484375e+00	1.28688	0.634983181953
152	159402	12	1	10	0.109	1	6.61000000000000000000e+02	2.00000000000000000000e+01	2.35541865229606628418e-01	8.05532360076904296875e+00	1.06968	0.767830967903
153	159402	12	1	11	0.462	1	8.10000000000000000000e+02	2.30000000000000000000e+01	2.83283054828643798828e-01	8.86325168609619140625e+00	1.09296	0.96981292963
154	159402	12	1	11	0.294	1	4.94000000000000000000e+02	1.60000000000000000000e+01	1.81926473975181579590e-01	7.14798641204833984375e+00	1.088	0.540996611118
155	159402	12	1	22	0.952	1	8.65000000000000000000e+02	2.50000000000000000000e+01	3.01021099090576171875e-01	9.16343402862548828125e+00	0.995968	1.04485845566
156	159402	12	1	24	0.766	1	9.33000000000000000000e+02	2.60000000000000000000e+01	3.22809636592864990234e-01	9.53216361999511718750e+00	1.03646	1.1370408535
157	159402	12	1	11	0.923	1	7.30000000000000000000e+02	2.20000000000000000000e+01	2.57702082395553588867e-01	8.43034267425537109375e+00	1.08697	0.861585795879
158	159402	12	1	24	0.778	1	8.60000000000000000000e+02	2.40000000000000000000e+01	2.99515187740325927734e-01	9.13794898986816406250e+00	0.983331	1.03848731518
159	159402	12	1	9	0.709	1	1.04200000000000000000e+03	2.80000000000000000000e+01	3.57716083526611328125e-01	1.01228876113891601562e+01	1.15211	1.28472185135
160	159402	12	1	2	0.375	1	8.89000000000000000000e+02	2.50000000000000000000e+01	3.08812707662582397461e-01	9.29529190063476562500e+00	1.00842	1.07782292366
161	159402	12	1	4	0.653	1	1.07200000000000000000e+03	2.90000000000000000000e+01	3.67521464824676513672e-01	1.02888250350952148438e+01	1.25671	1.32620608807
162	159402	12	1	10	0.174	1	1.06700000000000000000e+03	2.90000000000000000000e+01	3.65737438201904296875e-01	1.02586336135864257812e+01	1.11582	1.31865847111
163	159735	6	1	31	0.290	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01738141477108001709e-02	1.77128648757934570312e+00	0.745102	0.808430612087
164	159735	6	1	31	0.268	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.04101875424385070801e-02	1.81383359432220458984e+00	0.764941	0.921889722347
165	159735	6	1	49	0.300	115	1.85000000000000000000e+02	4.88000000000000000000e+02	1.94813366979360580444e-02	1.64664053916931152344e+00	1.07167	0.476041316986
166	159735	6	1	2	0.954	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95432156324386596680e-02	1.65777885913848876953e+00	0.78471	0.505743682384
167	159967	6	1	16	0.080	115	2.02000000000000000000e+02	5.24000000000000000000e+02	2.04503890126943588257e-02	1.82107007503509521484e+00	1.99229	0.941186845303
168	159967	6	1	17	0.382	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97431370615959167480e-02	1.69376480579376220703e+00	1.96973	0.601706147194
169	160018	14	1	24	0.545	1	3.47000000000000000000e+02	1.30000000000000000000e+01	1.34680554270744323730e-01	6.34844017028808593750e+00	0.565575	0.341110050678
170	160018	14	1	24	0.538	1	5.31000000000000000000e+02	1.70000000000000000000e+01	1.93896040320396423340e-01	7.35054826736450195312e+00	0.572111	0.591637074947
171	160018	14	1	24	0.550	1	8.42000000000000000000e+02	2.40000000000000000000e+01	2.93556421995162963867e-01	9.03710937500000000000e+00	0.574053	1.01327717304
