263 13
17	31507	3	1	18	0.867	1	7.00000000000000000000e+02	2.10000000000000000000e+01	2.48013764619827270508e-01	8.26638698577880859375e+00	0.923742	0.820596694946
18	31507	3	1	28	0.314	1	9.85000000000000000000e+02	2.70000000000000000000e+01	3.39525014162063598633e-01	9.81503868103027343750e+00	0.935998	1.20775973797
19	31507	3	1	1	0.162	1	1.06500000000000000000e+03	2.90000000000000000000e+01	3.65208595991134643555e-01	1.02496843338012695312e+01	0.706597	1.31642103195
20	31507	3	1	17	0.970	1	4.12000000000000000000e+02	1.40000000000000000000e+01	1.55558273196220397949e-01	6.70175552368164062500e+00	0.928975	0.429438859224
21	31507	3	1	18	0.306	1	9.73000000000000000000e+02	2.70000000000000000000e+01	3.35837841033935546875e-01	9.75264072418212890625e+00	0.895216	1.19216012955
22	31507	3	1	35	0.011	1	6.08000000000000000000e+02	1.90000000000000000000e+01	2.18416437506675720215e-01	7.76550912857055664062e+00	1.0576	0.695377290249
23	31507	3	1	34	0.574	1	6.94000000000000000000e+02	2.10000000000000000000e+01	2.46146783232688903809e-01	8.23479175567626953125e+00	1.04828	0.812697947025
24	31507	3	1	30	0.188	1	7.42000000000000000000e+02	2.20000000000000000000e+01	2.61681914329528808594e-01	8.49769401550292968750e+00	1.31998	0.878423511982
25	31507	3	1	30	0.224	1	1.00500000000000000000e+03	2.80000000000000000000e+01	3.46079111099243164062e-01	9.92595481872558593750e+00	1.33044	1.23548865318
26	31507	3	1	30	0.233	1	1.05100000000000000000e+03	2.90000000000000000000e+01	3.60853910446166992188e-01	1.01759891510009765625e+01	1.33112	1.29799735546
27	31507	3	1	17	0.407	1	4.43000000000000000000e+02	1.50000000000000000000e+01	1.65641844272613525391e-01	6.87240028381347656250e+00	1.39568	0.472100108862
28	31507	3	1	25	0.312	1	1.10900000000000000000e+03	3.00000000000000000000e+01	3.79373431205749511719e-01	1.04893960952758789062e+01	1.61822	1.37634909153
29	31507	3	1	40	0.613	1	7.72000000000000000000e+02	2.20000000000000000000e+01	2.71341145038604736328e-01	8.66115760803222656250e+00	1.96894	0.919289469719
30	31507	3	1	25	0.469	1	9.23000000000000000000e+02	2.60000000000000000000e+01	3.19691836833953857422e-01	9.47940063476562500000e+00	2.0009	1.12385010719
31	31507	3	1	39	0.396	1	5.61000000000000000000e+02	1.80000000000000000000e+01	2.03592836856842041016e-01	7.51464796066284179688e+00	1.96228	0.632662057877
32	31507	3	1	25	0.736	1	9.05000000000000000000e+02	2.50000000000000000000e+01	3.13823342323303222656e-01	9.38008785247802734375e+00	2.94034	1.09902191162
33	31507	3	1	25	0.729	1	4.40000000000000000000e+02	1.50000000000000000000e+01	1.64684578776359558105e-01	6.85620069503784179688e+00	2.93882	0.468050181866
34	31507	3	1	36	0.513	1	3.78000000000000000000e+02	1.40000000000000000000e+01	1.44736498594284057617e-01	6.51861763000488281250e+00	2.57017	0.383654415607
35	31542	3	1	21	0.084	1	6.48000000000000000000e+02	2.00000000000000000000e+01	2.31404364109039306641e-01	7.98530483245849609375e+00	1.01754	0.750326156616
36	31542	3	1	21	0.114	1	7.18000000000000000000e+02	2.10000000000000000000e+01	2.54003614187240600586e-01	8.36775302886962890625e+00	1.02411	0.845938324928
37	31542	3	1	21	0.159	1	6.08000000000000000000e+02	1.90000000000000000000e+01	2.18557491898536682129e-01	7.76789617538452148438e+00	1.03387	0.695974051952
38	31542	3	1	2	0.643	1	7.91000000000000000000e+02	2.30000000000000000000e+01	2.77299225330352783203e-01	8.76198673248291015625e+00	0.843829	0.944496750832
39	31542	3	1	37	0.760	1	9.21000000000000000000e+02	2.60000000000000000000e+01	3.19155186414718627930e-01	9.47031879425048828125e+00	0.953837	1.12157964706
40	31542	3	1	2	0.217	1	7.93000000000000000000e+02	2.30000000000000000000e+01	2.77864784002304077148e-01	8.77155780792236328125e+00	0.946761	0.946889519691
41	31542	3	1	37	0.478	1	6.31000000000000000000e+02	1.90000000000000000000e+01	2.25913777947425842285e-01	7.89238691329956054688e+00	1.06042	0.727096736431
42	31542	3	1	37	0.529	1	6.94000000000000000000e+02	2.10000000000000000000e+01	2.46258646249771118164e-01	8.23668479919433593750e+00	1.0186	0.8131711483
43	31542	3	1	36	0.284	1	1.10600000000000000000e+03	3.00000000000000000000e+01	3.78458350896835327148e-01	1.04739103317260742188e+01	0.966562	1.37247765064
44	31542	3	1	4	0.325	1	7.50000000000000000000e+02	2.20000000000000000000e+01	2.64282196760177612305e-01	8.54169845581054687500e+00	1.13958	0.889424741268
45	31542	3	1	3	0.245	1	6.69000000000000000000e+02	2.00000000000000000000e+01	2.38234803080558776855e-01	8.10089683532714843750e+00	0.897876	0.779224157333
46	31542	3	1	6	0.260	1	6.23000000000000000000e+02	1.90000000000000000000e+01	2.23255455493927001953e-01	7.84739971160888671875e+00	1.18063	0.715849995613
47	31542	3	1	17	0.092	1	1.09200000000000000000e+03	3.00000000000000000000e+01	3.73994916677474975586e-01	1.03983755111694335938e+01	1.1997	1.35359382629
48	31542	3	1	5	0.210	1	3.37000000000000000000e+02	1.30000000000000000000e+01	1.31711870431900024414e-01	6.29820060729980468750e+00	1.25182	0.328550189734
49	31542	3	1	17	0.094	1	8.72000000000000000000e+02	2.50000000000000000000e+01	3.03187072277069091797e-01	9.20008850097656250000e+00	1.2034	1.05402219296
50	31542	3	1	17	0.100	1	8.99000000000000000000e+02	2.50000000000000000000e+01	3.12066614627838134766e-01	9.35035800933837890625e+00	1.20706	1.09158957005
51	31542	3	1	21	0.660	1	3.89000000000000000000e+02	1.40000000000000000000e+01	1.48181319236755371094e-01	6.57691478729248046875e+00	1.44615	0.398228645325
52	31542	3	1	40	0.371	1	8.13000000000000000000e+02	2.30000000000000000000e+01	2.84428983926773071289e-01	8.88264465332031250000e+00	1.2757	0.974661111832
53	31542	3	1	40	0.424	1	9.46000000000000000000e+02	2.60000000000000000000e+01	3.27139705419540405273e-01	9.60544109344482421875e+00	1.09197	1.15536034107
54	31542	3	1	40	0.459	1	6.44000000000000000000e+02	2.00000000000000000000e+01	2.30200022459030151367e-01	7.96492338180541992188e+00	1.10894	0.745230853558
55	31579	0	1	40	0.690	1	5.76000000000000000000e+02	1.80000000000000000000e+01	2.08165869116783142090e-01	7.59203767776489257812e+00	1.06219	0.652009427547
56	31579	0	1	12	0.367	1	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94271460175514221191e-01	7.35690164566040039062e+00	0.62397	0.593225419521
57	31579	0	1	13	0.514	1	4.15000000000000000000e+02	1.50000000000000000000e+01	1.56603425741195678711e-01	6.71944284439086914062e+00	0.605837	0.433860659599
58	31579	0	1	35	0.167	1	6.63000000000000000000e+02	2.00000000000000000000e+01	2.36347347497940063477e-01	8.06895542144775390625e+00	0.657126	0.771238744259
59	31579	0	1	35	0.114	1	5.64000000000000000000e+02	1.80000000000000000000e+01	2.04444333910942077637e-01	7.52905797958374023438e+00	0.668983	0.636264443398
60	31579	0	1	36	0.051	1	1.09400000000000000000e+03	3.00000000000000000000e+01	3.74396145343780517578e-01	1.04051656723022460938e+01	0.695168	1.35529136658
61	31579	0	1	34	0.179	1	9.52000000000000000000e+02	2.60000000000000000000e+01	3.29058170318603515625e-01	9.63790798187255859375e+00	0.684806	1.16347694397
62	31579	0	1	39	0.123	1	9.92000000000000000000e+02	2.70000000000000000000e+01	3.41804683208465576172e-01	9.85361766815185546875e+00	0.748229	1.21740448475
63	31579	0	1	6	0.157	1	6.83000000000000000000e+02	2.00000000000000000000e+01	2.42470532655715942383e-01	8.17257785797119140625e+00	0.994873	0.797144532204
64	31579	0	1	3	0.157	1	8.56000000000000000000e+02	2.40000000000000000000e+01	2.98058599233627319336e-01	9.11329936981201171875e+00	0.57667	1.03232491016
65	31579	0	1	4	0.295	1	6.24000000000000000000e+02	1.90000000000000000000e+01	2.23771378397941589355e-01	7.85613107681274414062e+00	0.593463	0.718032717705
66	31579	0	1	36	0.653	1	7.17000000000000000000e+02	2.10000000000000000000e+01	2.53379732370376586914e-01	8.35719585418701171875e+00	0.70397	0.843298912048
67	31579	0	1	34	0.564	1	1.00400000000000000000e+03	2.80000000000000000000e+01	3.45512181520462036133e-01	9.91635990142822265625e+00	0.89515	1.23309004307
68	31579	0	1	7	0.922	1	5.58000000000000000000e+02	1.80000000000000000000e+01	2.02369019389152526855e-01	7.49393701553344726562e+00	0.797808	0.627484321594
69	31579	0	1	39	0.934	1	5.45000000000000000000e+02	1.70000000000000000000e+01	1.98270693421363830566e-01	7.42458105087280273438e+00	0.944702	0.61014521122
70	31579	0	1	18	0.995	1	8.00000000000000000000e+02	2.30000000000000000000e+01	2.80043452978134155273e-01	8.80842781066894531250e+00	2.7444	0.956106901169
71	31579	0	1	39	0.649	1	9.48000000000000000000e+02	2.60000000000000000000e+01	3.27642887830734252930e-01	9.61395645141601562500e+00	1.42067	1.15748918056
72	31579	0	1	1	0.077	1	6.42000000000000000000e+02	2.00000000000000000000e+01	2.29400619864463806152e-01	7.95139503479003906250e+00	1.37547	0.741848766804
73	31595	3	1	7	0.370	1	7.41000000000000000000e+02	2.20000000000000000000e+01	2.61181503534317016602e-01	8.48922538757324218750e+00	1.4604	0.876306295395
74	31595	3	1	15	0.499	1	7.88000000000000000000e+02	2.30000000000000000000e+01	2.76250749826431274414e-01	8.74424362182617187500e+00	1.54667	0.940060853958
75	31595	3	1	30	0.883	1	3.58000000000000000000e+02	1.30000000000000000000e+01	1.38170406222343444824e-01	6.40749931335449218750e+00	1.37055	0.35587477684
76	31595	3	1	21	0.962	1	4.82000000000000000000e+02	1.60000000000000000000e+01	1.78148522973060607910e-01	7.08405208587646484375e+00	1.31886	0.525012969971
77	31595	3	1	21	0.879	1	1.08300000000000000000e+03	2.90000000000000000000e+01	3.71050328016281127930e-01	1.03485441207885742188e+01	1.34041	1.3411359787
78	31595	3	1	36	0.298	1	9.51000000000000000000e+02	2.60000000000000000000e+01	3.28539103269577026367e-01	9.62912368774414062500e+00	1.66705	1.16128075123
79	31595	3	1	36	0.100	1	6.25000000000000000000e+02	1.90000000000000000000e+01	2.24106416106224060059e-01	7.86180114746093750000e+00	1.74554	0.719450235367
80	31595	3	1	36	0.085	1	5.56000000000000000000e+02	1.80000000000000000000e+01	2.01834201812744140625e-01	7.48488664627075195312e+00	1.75408	0.625221610069
81	31595	3	1	36	0.042	1	5.06000000000000000000e+02	1.70000000000000000000e+01	1.85671493411064147949e-01	7.21136379241943359375e+00	1.77265	0.556840956211
82	31595	3	1	33	0.329	1	6.06000000000000000000e+02	1.90000000000000000000e+01	2.17867538332939147949e-01	7.75621986389160156250e+00	1.84823	0.693054974079
83	31595	3	1	34	0.199	1	9.16000000000000000000e+02	2.60000000000000000000e+01	3.17329078912734985352e-01	9.43941497802734375000e+00	1.8188	1.11385381222
84	31595	3	1	34	0.420	1	1.05100000000000000000e+03	2.90000000000000000000e+01	3.60786676406860351562e-01	1.01748514175415039062e+01	1.8111	1.29771280289
85	31595	3	1	36	0.000	1	8.27000000000000000000e+02	2.40000000000000000000e+01	2.88908183574676513672e-01	8.95844650268554687500e+00	1.79067	0.993611574173
86	31595	3	1	36	0.012	1	8.59000000000000000000e+02	2.40000000000000000000e+01	2.99136489629745483398e-01	9.13154029846191406250e+00	1.7882	1.03688514233
87	31595	3	1	36	0.090	1	7.44000000000000000000e+02	2.20000000000000000000e+01	2.62197911739349365234e-01	8.50642585754394531250e+00	1.75491	0.880606532097
88	31824	7	1	7	0.561	1	8.38000000000000000000e+02	2.40000000000000000000e+01	2.92369306087493896484e-01	9.01701927185058593750e+00	1.51048	1.00825476646
89	31824	7	1	7	0.517	1	5.05000000000000000000e+02	1.70000000000000000000e+01	1.85629785060882568359e-01	7.21065807342529296875e+00	1.52239	0.556664466858
90	31824	7	1	7	0.425	1	9.25000000000000000000e+02	2.60000000000000000000e+01	3.20204526185989379883e-01	9.48807716369628906250e+00	1.54823	1.12601923943
91	31824	7	1	7	0.374	1	4.86000000000000000000e+02	1.60000000000000000000e+01	1.79304897785186767578e-01	7.10362148284912109375e+00	1.56414	0.529905319214
92	31824	7	1	17	0.208	1	8.19000000000000000000e+02	2.40000000000000000000e+01	2.86160200834274291992e-01	8.91194152832031250000e+00	1.7905	0.981985390186
93	31824	7	1	1	0.951	1	7.96000000000000000000e+02	2.30000000000000000000e+01	2.78790771961212158203e-01	8.78722858428955078125e+00	2.56495	0.950807154179
94	31824	7	1	28	0.177	1	7.55000000000000000000e+02	2.20000000000000000000e+01	2.65849769115447998047e-01	8.56822681427001953125e+00	2.02434	0.896056652069
95	31824	7	1	29	0.403	1	1.01100000000000000000e+03	2.80000000000000000000e+01	3.47809642553329467773e-01	9.95524024963378906250e+00	1.97955	1.24281013012
96	33154	13	1	20	0.195	1	6.78000000000000000000e+02	2.00000000000000000000e+01	2.40879729390144348145e-01	8.14565658569335937500e+00	0.808607	0.790414273739
97	33154	13	1	28	0.107	1	6.80000000000000000000e+02	2.00000000000000000000e+01	2.41688266396522521973e-01	8.15933990478515625000e+00	0.831374	0.793834924698
98	33154	13	1	29	0.227	1	1.07700000000000000000e+03	2.90000000000000000000e+01	3.68990570306777954102e-01	1.03136863708496093750e+01	0.813298	1.33242166042
99	33154	13	1	36	0.926	1	7.45000000000000000000e+02	2.20000000000000000000e+01	2.62455642223358154297e-01	8.51078796386718750000e+00	1.88835	0.881696999073
100	33154	13	1	36	0.806	1	5.80000000000000000000e+02	1.80000000000000000000e+01	2.09534615278244018555e-01	7.61520099639892578125e+00	1.42184	0.657800257206
101	33154	13	1	40	0.999	1	9.72000000000000000000e+02	2.70000000000000000000e+01	3.35234940052032470703e-01	9.74243736267089843750e+00	1.24544	1.18960928917
102	34609	6	1	32	0.654	117	6.86000000000000000000e+02	2.20000000000000000000e+01	5.18188595771789550781e-01	1.90369749069213867188e+00	1.77249	0.674640476704
103	34609	6	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92496550083160400391e-01	1.67246890068054199219e+00	1.81982	0.314951568842
104	34609	6	0	0	0.000	117	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17343521118164062500e-01	1.89609158039093017578e+00	1.83756	0.66280901432
105	34609	6	1	19	0.064	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02057909965515136719e-01	1.75852143764495849609e+00	1.79336	0.44881105423
106	34609	6	1	19	0.186	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86595153808593750000e-01	1.61935639381408691406e+00	1.78801	0.232332229614
107	34922	6	1	37	0.727	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00682771205902099609e-01	1.74614489078521728516e+00	1.21498	0.429558813572
108	34922	6	1	37	0.826	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.04047870635986328125e-01	1.77643072605133056641e+00	1.23172	0.476670086384
109	34922	6	1	30	0.508	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06067276000976562500e-01	1.79460549354553222656e+00	0.752695	0.504941940308
110	37549	6	1	15	0.192	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89488035440444946289e-01	1.64539241790771484375e+00	1.88786	0.272832691669
111	37549	6	1	17	0.071	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00747323036193847656e-01	1.74672567844390869141e+00	1.86486	0.430462121964
112	37549	6	1	39	0.100	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13096868991851806641e-01	1.85787165164947509766e+00	1.74991	0.603355824947
113	37549	6	1	40	0.077	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02257764339447021484e-01	1.76031982898712158203e+00	1.78792	0.451608657837
114	37594	7	1	40	0.444	1	6.08000000000000000000e+02	1.90000000000000000000e+01	2.18537598848342895508e-01	7.76755952835083007812e+00	2.70447	0.695889830589
115	37594	7	1	8	0.236	1	7.37000000000000000000e+02	2.20000000000000000000e+01	2.59947240352630615234e-01	8.46833801269531250000e+00	2.75396	0.871084451675
116	37594	7	1	15	0.429	1	4.61000000000000000000e+02	1.60000000000000000000e+01	1.71200975775718688965e-01	6.96647834777832031250e+00	2.82256	0.495619535446
117	37594	7	1	16	0.275	1	5.94000000000000000000e+02	1.90000000000000000000e+01	2.14077234268188476562e-01	7.69207620620727539062e+00	2.85643	0.677019059658
118	37594	7	1	26	0.915	1	8.87000000000000000000e+02	2.50000000000000000000e+01	3.07939708232879638672e-01	9.28051757812500000000e+00	2.71927	1.07412946224
119	37594	7	1	13	0.002	1	8.35000000000000000000e+02	2.40000000000000000000e+01	2.91447937488555908203e-01	9.00142669677734375000e+00	2.92751	1.0043566227
120	37594	7	1	26	0.988	1	3.12000000000000000000e+02	1.20000000000000000000e+01	1.23627468943595886230e-01	6.16138792037963867188e+00	2.71777	0.294346988201
121	37594	7	1	17	0.828	1	6.72000000000000000000e+02	2.00000000000000000000e+01	2.38971009850502014160e-01	8.11335563659667968750e+00	2.7725	0.782338857651
122	37594	7	1	26	0.072	1	1.01000000000000000000e+03	2.80000000000000000000e+01	3.47552984952926635742e-01	9.95089626312255859375e+00	2.15106	1.24172413349
123	37594	7	1	6	0.944	1	9.06000000000000000000e+02	2.50000000000000000000e+01	3.14283341169357299805e-01	9.38787174224853515625e+00	2.135	1.10096800327
124	37594	7	0	0	0.000	1	6.71000000000000000000e+02	2.00000000000000000000e+01	2.38920047879219055176e-01	8.11249351501464843750e+00	2.18776	0.782123267651
125	37594	7	0	0	0.000	1	4.25000000000000000000e+02	1.50000000000000000000e+01	1.59960314631462097168e-01	6.77625131607055664062e+00	2.20934	0.448062837124
126	37594	7	1	28	0.834	1	7.37000000000000000000e+02	2.20000000000000000000e+01	2.59985327720642089844e-01	8.46898269653320312500e+00	2.12835	0.871245622635
127	37594	7	1	1	0.672	1	8.05000000000000000000e+02	2.30000000000000000000e+01	2.81657695770263671875e-01	8.83574581146240234375e+00	1.26447	0.962936460972
128	40806	19	1	30	0.381	1	9.97000000000000000000e+02	2.70000000000000000000e+01	3.43283116817474365234e-01	9.87863731384277343750e+00	3.04037	1.22365939617
129	40806	19	1	30	0.410	1	8.24000000000000000000e+02	2.40000000000000000000e+01	2.87959992885589599609e-01	8.94239997863769531250e+00	3.05159	0.989599943161
130	40806	19	1	30	0.391	1	4.30000000000000000000e+02	1.50000000000000000000e+01	1.61274448037147521973e-01	6.79849052429199218750e+00	3.04869	0.453622668982
131	40806	19	1	21	0.200	1	3.53000000000000000000e+02	1.30000000000000000000e+01	1.36851340532302856445e-01	6.38517665863037109375e+00	3.17714	0.350294142962
132	40806	19	0	0	0.000	1	7.12000000000000000000e+02	2.10000000000000000000e+01	2.51957565546035766602e-01	8.33312797546386718750e+00	3.01635	0.837282001972
133	40806	19	0	0	0.000	1	8.63000000000000000000e+02	2.40000000000000000000e+01	3.00248682498931884766e-01	9.15036296844482421875e+00	3.03814	1.04159069061
134	40806	19	1	36	0.369	1	6.18000000000000000000e+02	1.90000000000000000000e+01	2.21683055162429809570e-01	7.82079029083251953125e+00	3.01462	0.70919752121
135	40806	19	1	3	0.556	1	9.78000000000000000000e+02	2.70000000000000000000e+01	3.37240427732467651367e-01	9.77637672424316406250e+00	3.8143	1.19809412956
136	40806	19	1	3	0.586	1	8.90000000000000000000e+02	2.50000000000000000000e+01	3.09203982353210449219e-01	9.30191326141357421875e+00	3.8133	1.07947838306
137	40806	19	1	3	0.631	1	9.37000000000000000000e+02	2.60000000000000000000e+01	3.24282318353652954102e-01	9.55708503723144531250e+00	3.82004	1.14327132702
138	40806	19	1	3	0.632	1	7.82000000000000000000e+02	2.30000000000000000000e+01	2.74417877197265625000e-01	8.71322536468505859375e+00	3.81983	0.932306349277
139	40806	19	1	35	0.314	1	3.85000000000000000000e+02	1.40000000000000000000e+01	1.46990150213241577148e-01	6.55675649642944335938e+00	2.9831	0.393189102411
140	51946	46	1	37	0.376	1	8.60000000000000000000e+02	2.40000000000000000000e+01	2.99338698387145996094e-01	9.13496303558349609375e+00	5.09654	1.0377407074
141	51946	46	1	11	0.321	1	9.74000000000000000000e+02	2.70000000000000000000e+01	3.36075723171234130859e-01	9.75666618347167968750e+00	5.20879	1.19316649437
142	51946	46	1	16	0.043	1	7.45000000000000000000e+02	2.20000000000000000000e+01	2.62528926134109497070e-01	8.51202774047851562500e+00	5.23465	0.882007062435
143	51946	46	1	39	0.760	1	8.77000000000000000000e+02	2.50000000000000000000e+01	3.04975628852844238281e-01	9.23035717010498046875e+00	5.23282	1.06158924103
144	51946	46	1	39	0.520	1	9.69000000000000000000e+02	2.70000000000000000000e+01	3.34403783082962036133e-01	9.72837162017822265625e+00	5.18055	1.18609297276
145	51946	46	1	21	0.699	1	4.73000000000000000000e+02	1.60000000000000000000e+01	1.75258874893188476562e-01	7.03515005111694335938e+00	5.31074	0.512787520885
146	72355	19	1	25	0.089	1	6.18000000000000000000e+02	1.90000000000000000000e+01	2.21763983368873596191e-01	7.82215976715087890625e+00	3.06894	0.709539890289
147	72355	19	1	26	0.360	1	7.77000000000000000000e+02	2.30000000000000000000e+01	2.72874444723129272461e-01	8.68710613250732421875e+00	3.0881	0.925776541233
148	72355	19	1	26	0.472	1	5.73000000000000000000e+02	1.80000000000000000000e+01	2.07364708185195922852e-01	7.57847976684570312500e+00	3.10089	0.648619890213
149	72355	19	1	26	0.524	1	3.67000000000000000000e+02	1.30000000000000000000e+01	1.41048803925514221191e-01	6.45621061325073242188e+00	3.10536	0.368052631617
150	72355	19	1	26	0.575	1	3.83000000000000000000e+02	1.40000000000000000000e+01	1.46182328462600708008e-01	6.54308557510375976562e+00	3.11863	0.389771401882
151	72355	19	1	8	0.280	1	9.58000000000000000000e+02	2.70000000000000000000e+01	3.30811709165573120117e-01	9.66758251190185546875e+00	3.14286	1.17089569569
152	72355	19	1	26	0.680	1	3.40000000000000000000e+02	1.30000000000000000000e+01	1.32454708218574523926e-01	6.31077194213867187500e+00	3.12287	0.331692993641
153	72355	19	1	15	0.726	1	5.34000000000000000000e+02	1.70000000000000000000e+01	1.94884955883026123047e-01	7.36728382110595703125e+00	3.21205	0.595820963383
154	72355	19	1	15	0.644	1	6.42000000000000000000e+02	2.00000000000000000000e+01	2.29592025279998779297e-01	7.95463418960571289062e+00	3.22471	0.742658615112
155	72355	19	1	15	0.692	1	6.49000000000000000000e+02	2.00000000000000000000e+01	2.31627061963081359863e-01	7.98907327651977539062e+00	3.22222	0.751268327236
156	72355	19	1	15	0.990	1	3.17000000000000000000e+02	1.20000000000000000000e+01	1.25149622559547424316e-01	6.18714761734008789062e+00	3.21039	0.300786852837
157	72355	19	1	17	0.356	1	1.05100000000000000000e+03	2.90000000000000000000e+01	3.60632777214050292969e-01	1.01722469329833984375e+01	3.19782	1.29706168175
158	72355	19	0	0	0.000	1	5.17000000000000000000e+02	1.70000000000000000000e+01	1.89416021108627319336e-01	7.27473258972167968750e+00	3.63995	0.572683155537
159	72355	19	0	0	0.000	1	4.89000000000000000000e+02	1.60000000000000000000e+01	1.80334627628326416016e-01	7.12104749679565429688e+00	3.66237	0.534261882305
160	72355	19	0	0	0.000	1	8.30000000000000000000e+02	2.40000000000000000000e+01	2.89910733699798583984e-01	8.97541236877441406250e+00	3.68542	0.997853159904
161	72355	19	1	21	0.716	1	4.49000000000000000000e+02	1.50000000000000000000e+01	1.67523324489593505859e-01	6.90424108505249023438e+00	2.88935	0.480060219765
162	125645	1	1	32	0.486	1	1.04000000000000000000e+03	2.80000000000000000000e+01	3.57370108366012573242e-01	1.01170330047607421875e+01	0.495518	1.28325808048
163	125645	1	0	0	0.000	1	3.89000000000000000000e+02	1.40000000000000000000e+01	1.48349419236183166504e-01	6.57975959777832031250e+00	0.537415	0.398939847946
164	125645	1	0	0	0.000	1	3.98000000000000000000e+02	1.40000000000000000000e+01	1.51247069239616394043e-01	6.62879657745361328125e+00	0.559789	0.41119915247
165	125645	1	1	5	0.027	1	5.69000000000000000000e+02	1.80000000000000000000e+01	2.05937027931213378906e-01	7.55431890487670898438e+00	0.594874	0.642579734325
166	125645	1	0	0	0.000	1	4.94000000000000000000e+02	1.60000000000000000000e+01	1.81848689913749694824e-01	7.14667034149169921875e+00	0.536348	0.540667533875
167	125645	1	0	0	0.000	1	6.10000000000000000000e+02	1.90000000000000000000e+01	2.19184949994087219238e-01	7.77851438522338867188e+00	0.55493	0.698628664017
168	125645	1	1	17	0.652	1	8.48000000000000000000e+02	2.40000000000000000000e+01	2.95636534690856933594e-01	9.07231044769287109375e+00	0.841336	1.02207767963
169	125645	1	1	29	0.620	1	9.22000000000000000000e+02	2.60000000000000000000e+01	3.19238632917404174805e-01	9.47173118591308593750e+00	0.644753	1.12193274498
170	125645	1	1	17	0.655	1	6.49000000000000000000e+02	2.00000000000000000000e+01	2.31764107942581176758e-01	7.99139261245727539062e+00	0.841745	0.751848101616
171	125645	1	1	17	0.985	1	5.18000000000000000000e+02	1.70000000000000000000e+01	1.89539507031440734863e-01	7.27682256698608398438e+00	0.990173	0.573205590248
