1313 13
69	31761	9	1	48	0.508	8	5.25000000000000000000e+02	1.70000000000000000000e+01	1.92015349864959716797e-01	7.31872129440307617188e+00	0.604558	0.604606688023
70	31761	9	2	17	0.421	8	8.46000000000000000000e+02	2.40000000000000000000e+01	2.94830054044723510742e-01	9.05866241455078125000e+00	0.983659	0.855316400528
71	31761	9	2	17	0.388	8	4.50000000000000000000e+02	1.50000000000000000000e+01	1.67887821793556213379e-01	6.91040945053100585938e+00	1.00365	0.545772612095
72	31761	9	2	17	0.375	8	5.51000000000000000000e+02	1.80000000000000000000e+01	2.00363129377365112305e-01	7.45999145507812500000e+00	1.01374	0.624962389469
73	31761	9	2	22	0.220	8	4.68000000000000000000e+02	1.60000000000000000000e+01	1.73489123582839965820e-01	7.00520086288452148438e+00	1.24813	0.559431195259
74	31761	9	2	17	0.367	8	4.40000000000000000000e+02	1.50000000000000000000e+01	1.64632096886634826660e-01	6.85531234741210937500e+00	1.01626	0.537833631039
75	31761	9	2	17	0.336	8	5.12000000000000000000e+02	1.70000000000000000000e+01	1.87733620405197143555e-01	7.24626111984252929688e+00	1.03523	0.594165802002
76	31781	9	1	46	0.574	8	7.17000000000000000000e+02	2.10000000000000000000e+01	2.53532052040100097656e-01	8.35977363586425781250e+00	0.769679	0.754612803459
77	31781	9	1	49	0.435	8	5.31000000000000000000e+02	1.70000000000000000000e+01	1.93744674324989318848e-01	7.34798669815063476562e+00	0.746533	0.608823537827
78	31781	9	2	10	0.487	8	1.03400000000000000000e+03	2.80000000000000000000e+01	3.55440467596054077148e-01	1.00843772888183593750e+01	0.871171	1.00311255455
79	31781	9	1	45	0.125	8	4.63000000000000000000e+02	1.60000000000000000000e+01	1.72155633568763732910e-01	6.98263359069824218750e+00	0.791197	0.556179523468
80	31781	9	1	52	0.916	8	1.07100000000000000000e+03	2.90000000000000000000e+01	3.67222547531127929688e-01	1.02837667465209960938e+01	0.811384	1.03184270859
81	31781	9	1	56	0.052	8	3.68000000000000000000e+02	1.30000000000000000000e+01	1.41655012965202331543e-01	6.46646928787231445312e+00	0.828408	0.481804907322
82	31781	9	2	2	0.195	8	4.39000000000000000000e+02	1.50000000000000000000e+01	1.64172947406768798828e-01	6.84754228591918945312e+00	0.409488	0.536714017391
83	31781	9	2	5	0.140	8	4.34000000000000000000e+02	1.50000000000000000000e+01	1.62753343582153320312e-01	6.82351827621459960938e+00	0.489109	0.533252358437
84	31781	9	2	14	0.188	8	7.67000000000000000000e+02	2.20000000000000000000e+01	2.69452631473541259766e-01	8.62919902801513671875e+00	0.838124	0.793434500694
85	31781	9	2	13	0.663	8	1.05700000000000000000e+03	2.90000000000000000000e+01	3.62670421600341796875e-01	1.02067298889160156250e+01	1.28897	1.02074253559
86	31781	9	2	5	0.222	8	7.97000000000000000000e+02	2.30000000000000000000e+01	2.79264718294143676758e-01	8.79524898529052734375e+00	0.928399	0.817360877991
87	31781	9	1	9	0.049	8	9.74000000000000000000e+02	2.70000000000000000000e+01	3.36151659488677978516e-01	9.75795078277587890625e+00	0.9862	0.956077456474
88	31817	6	1	38	0.572	119	6.60000000000000000000e+02	1.40000000000000000000e+01	2.91601091623306274414e-01	1.62341618537902832031e+00	0.829345	0.386063486338
89	31817	6	1	38	0.567	119	6.54000000000000000000e+02	1.20000000000000000000e+01	2.04403027892112731934e-01	1.56304824352264404297e+00	0.838202	0.231789976358
90	31817	6	1	38	0.577	119	6.54000000000000000000e+02	1.20000000000000000000e+01	2.05849573016166687012e-01	1.56404972076416015625e+00	0.837462	0.234349250793
91	31838	6	2	3	0.616	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.35271120071411132812e-01	1.65364921092987060547e+00	0.717222	0.463325828314
92	31838	6	2	4	0.496	119	6.61000000000000000000e+02	1.40000000000000000000e+01	3.12475770711898803711e-01	1.63786780834197998047e+00	0.786749	0.422995597124
93	31838	6	2	3	0.604	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.65841501951217651367e-01	1.74404406547546386719e+00	0.731581	0.694334924221
94	31857	6	1	46	0.400	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.62685859203338623047e-01	1.67262864112854003906e+00	0.972931	0.511828839779
95	31857	6	1	49	0.267	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.45003187656402587891e-01	1.66038680076599121094e+00	0.95409	0.480544120073
96	31884	6	2	11	0.490	119	6.59000000000000000000e+02	1.30000000000000000000e+01	2.74907767772674560547e-01	1.61185920238494873047e+00	0.477247	0.356529146433
97	31884	6	2	11	0.442	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.48384857177734375000e-01	1.66272795200347900391e+00	0.456524	0.4865270257
98	31884	6	1	50	0.174	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.32474976778030395508e-01	1.65171349048614501953e+00	0.869503	0.458378791809
99	31884	6	2	13	0.424	119	6.67000000000000000000e+02	1.60000000000000000000e+01	3.92960757017135620117e-01	1.69358825683593750000e+00	0.917662	0.565392136574
100	31927	6	2	5	0.112	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.72038543224334716797e-01	1.67910361289978027344e+00	0.404596	0.528375864029
101	31927	6	1	29	0.417	119	6.69000000000000000000e+02	1.60000000000000000000e+01	4.33466911315917968750e-01	1.72163093090057373047e+00	0.692995	0.637056827545
102	32031	7	1	54	0.423	9	1.60300000000000000000e+03	5.00000000000000000000e+00	3.54283899068832397461e-01	9.79280757904052734375e+00	0.509626	0.961099982262
103	32031	7	1	54	0.257	9	1.11000000000000000000e+03	1.00000000000000000000e+00	2.78500765562057495117e-01	7.70877122879028320312e+00	0.535852	0.660809278488
104	32031	7	1	54	0.158	9	1.09200000000000000000e+03	1.00000000000000000000e+00	2.75750458240509033203e-01	7.63313770294189453125e+00	0.584126	0.649911224842
105	32031	7	2	3	0.325	9	1.61900000000000000000e+03	5.00000000000000000000e+00	3.56782585382461547852e-01	9.86152076721191406250e+00	0.60556	0.97100096941
106	32031	7	2	4	0.383	9	9.82000000000000000000e+02	0.00000000000000000000e+00	2.58808702230453491211e-01	7.16723966598510742188e+00	0.627574	0.582779526711
107	32031	7	2	22	0.651	9	1.31700000000000000000e+03	3.00000000000000000000e+00	3.10355722904205322266e-01	8.58478260040283203125e+00	1.8258	0.787034571171
108	32031	7	2	22	0.623	9	1.57500000000000000000e+03	4.00000000000000000000e+00	3.49952071905136108398e-01	9.67368125915527343750e+00	1.84697	0.943935036659
109	32031	7	2	22	0.783	9	1.30300000000000000000e+03	2.00000000000000000000e+00	3.08121025562286376953e-01	8.52332878112792968750e+00	1.79067	0.778179585934
110	32031	7	2	21	0.318	9	1.36200000000000000000e+03	3.00000000000000000000e+00	3.17166328430175781250e-01	8.77207374572753906250e+00	1.35989	0.814021527767
111	32031	7	2	21	0.218	9	1.49500000000000000000e+03	4.00000000000000000000e+00	3.37657302618026733398e-01	9.33557605743408203125e+00	1.94055	0.895217061043
112	32031	7	1	55	0.908	9	7.58000000000000000000e+02	0.00000000000000000000e+00	2.24233612418174743652e-01	6.21642446517944335938e+00	1.98218	0.445775687695
113	32031	7	2	4	0.626	9	1.01500000000000000000e+03	0.00000000000000000000e+00	2.63782352209091186523e-01	7.30401468276977539062e+00	1.55351	0.602487564087
114	32031	7	2	4	0.635	9	1.25400000000000000000e+03	2.00000000000000000000e+00	3.00560623407363891602e-01	8.31541728973388671875e+00	0.195074	0.748221457005
115	32053	6	2	14	0.276	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.58584040403366088867e-01	1.73901975154876708984e+00	0.284705	0.681494832039
116	32053	6	2	12	0.355	119	6.54000000000000000000e+02	1.20000000000000000000e+01	2.07001313567161560059e-01	1.56484711170196533203e+00	0.531744	0.236386924982
117	32053	6	1	13	0.235	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03435313701629638672e-01	1.77007055282592773438e+00	1.24995	0.76084703207
118	32053	6	1	55	0.354	119	6.78000000000000000000e+02	1.90000000000000000000e+01	5.70468306541442871094e-01	1.81647801399230957031e+00	0.705686	0.879443943501
119	32053	6	1	55	0.358	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.57508003711700439453e-01	1.66904401779174804688e+00	0.74364	0.502667963505
120	32053	6	2	3	0.274	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.47865909337997436523e-01	1.66236865520477294922e+00	0.649443	0.485608905554
121	32060	7	2	2	0.852	9	1.63100000000000000000e+03	5.00000000000000000000e+00	3.58667671680450439453e-01	9.91336059570312500000e+00	0.691568	0.978470623493
122	32060	7	2	5	0.295	9	1.04200000000000000000e+03	0.00000000000000000000e+00	2.67962872982025146484e-01	7.41897916793823242188e+00	0.616637	0.619052946568
123	32060	7	1	54	0.210	9	8.91000000000000000000e+02	0.00000000000000000000e+00	2.44775384664535522461e-01	6.78132295608520507812e+00	0.812925	0.527172446251
124	32060	7	2	13	0.624	9	1.04900000000000000000e+03	0.00000000000000000000e+00	2.69009172916412353516e-01	7.44775247573852539062e+00	0.46155	0.623198866844
125	32060	7	2	5	0.903	9	1.32500000000000000000e+03	3.00000000000000000000e+00	3.11562985181808471680e-01	8.61798191070556640625e+00	0.652394	0.791818320751
126	32060	7	2	13	0.755	9	1.36700000000000000000e+03	3.00000000000000000000e+00	3.18068891763687133789e-01	8.79689407348632812500e+00	0.987155	0.817597985268
127	32060	7	2	16	0.712	9	1.16500000000000000000e+03	1.00000000000000000000e+00	2.86979883909225463867e-01	7.94194698333740234375e+00	1.91472	0.694407761097
128	32060	7	2	20	0.431	9	1.73800000000000000000e+03	6.00000000000000000000e+00	3.75073075294494628906e-01	1.03645095825195312500e+01	1.9392	1.04347705841
129	32060	7	2	20	0.787	9	1.18900000000000000000e+03	2.00000000000000000000e+00	2.90663570165634155273e-01	8.04324817657470703125e+00	1.99762	0.709004461765
130	32060	7	2	14	0.133	9	1.10400000000000000000e+03	1.00000000000000000000e+00	2.77508765459060668945e-01	7.68149089813232421875e+00	1.96452	0.65687841177
131	32060	7	2	12	0.501	9	1.56700000000000000000e+03	4.00000000000000000000e+00	3.48695248365402221680e-01	9.63911914825439453125e+00	1.98153	0.938954949379
132	32060	7	1	50	0.110	9	9.69000000000000000000e+02	0.00000000000000000000e+00	2.56809085607528686523e-01	7.11225032806396484375e+00	0.205274	0.574856042862
133	32076	6	2	7	0.393	119	6.62000000000000000000e+02	1.40000000000000000000e+01	3.26778382062911987305e-01	1.64776968955993652344e+00	1.19725	0.448300212622
134	32076	6	2	2	0.473	119	6.67000000000000000000e+02	1.60000000000000000000e+01	3.99118423461914062500e-01	1.69785118103027343750e+00	1.00197	0.576286435127
135	32076	6	2	5	0.173	119	6.75000000000000000000e+02	1.80000000000000000000e+01	5.27490139007568359375e-01	1.78672397136688232422e+00	1.0364	0.803405582905
136	32104	6	2	8	0.244	119	6.83000000000000000000e+02	2.10000000000000000000e+01	6.43806636333465576172e-01	1.86725080013275146484e+00	2.22395	1.00919640064
137	32104	6	2	9	0.446	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.30437946319580078125e-01	1.78876471519470214844e+00	1.3379	0.808620929718
138	32169	6	1	3	0.228	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.29330015182495117188e-01	1.78799772262573242188e+00	2.03492	0.806660830975
139	32169	6	1	5	0.242	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.51627856492996215820e-01	1.66497313976287841797e+00	1.91543	0.492264658213
140	32169	6	1	47	0.013	119	6.55000000000000000000e+02	1.20000000000000000000e+01	2.15981990098953247070e-01	1.57106447219848632812e+00	0.892393	0.252275824547
141	32169	6	1	49	0.774	119	6.55000000000000000000e+02	1.20000000000000000000e+01	2.11199045181274414062e-01	1.56775319576263427734e+00	0.830851	0.243813693523
142	32188	6	2	3	0.726	119	6.81000000000000000000e+02	2.00000000000000000000e+01	6.19784653186798095703e-01	1.85062015056610107422e+00	1.48852	0.966695904732
143	32188	6	2	17	0.333	119	6.62000000000000000000e+02	1.40000000000000000000e+01	3.19637715816497802734e-01	1.64282608032226562500e+00	0.990618	0.435666739941
144	32199	6	1	27	0.116	119	6.61000000000000000000e+02	1.40000000000000000000e+01	3.11584770679473876953e-01	1.63725101947784423828e+00	1.28551	0.421419203281
145	32199	6	1	53	0.362	119	6.66000000000000000000e+02	1.60000000000000000000e+01	3.87656509876251220703e-01	1.68991601467132568359e+00	0.755067	0.556007683277
146	32199	6	2	10	0.436	119	6.56000000000000000000e+02	1.30000000000000000000e+01	2.31523364782333374023e-01	1.58182382583618164062e+00	0.600655	0.279772102833
147	32303	14	2	14	0.334	5	1.37000000000000000000e+02	5.90000000000000000000e+01	3.07321816682815551758e-01	6.24605035781860351562e+00	0.203635	0.856031000614
148	32303	14	2	14	0.278	5	1.91000000000000000000e+02	8.00000000000000000000e+01	4.01397794485092163086e-01	7.38840150833129882812e+00	0.218576	1.26391756535
149	32303	14	1	3	0.394	5	9.40000000000000000000e+01	4.30000000000000000000e+01	2.32161596417427062988e-01	5.33339071273803710938e+00	0.859984	0.530157804489
150	32303	14	2	14	0.257	5	1.99000000000000000000e+02	8.30000000000000000000e+01	4.15723353624343872070e-01	7.56235504150390625000e+00	0.222971	1.32602906227
151	32303	14	2	11	0.296	5	1.07000000000000000000e+02	4.80000000000000000000e+01	2.55714714527130126953e-01	5.61939287185668945312e+00	0.404	0.632277369499
152	32303	14	2	16	0.231	5	1.54000000000000000000e+02	6.60000000000000000000e+01	3.37502270936965942383e-01	6.61252784729003906250e+00	0.807743	0.986884891987
153	32303	14	2	13	0.822	5	1.32000000000000000000e+02	5.70000000000000000000e+01	2.98223823308944702148e-01	6.13557529449462890625e+00	1.09514	0.816584765911
154	32303	14	2	13	0.063	5	1.34000000000000000000e+02	5.80000000000000000000e+01	3.02683681249618530273e-01	6.18973016738891601562e+00	0.293374	0.835921347141
155	32303	14	1	60	0.041	5	1.33000000000000000000e+02	5.80000000000000000000e+01	3.00790965557098388672e-01	6.16674757003784179688e+00	0.892517	0.827715158463
156	32303	14	1	65	0.080	5	2.02000000000000000000e+02	8.50000000000000000000e+01	4.22317504882812500000e-01	7.64242696762084960938e+00	0.914763	1.35461938381
157	32303	14	2	13	0.525	5	1.95000000000000000000e+02	8.20000000000000000000e+01	4.10034298896789550781e-01	7.49327373504638671875e+00	0.529828	1.30136311054
158	32303	14	2	13	0.573	5	1.50000000000000000000e+02	6.40000000000000000000e+01	3.30402851104736328125e-01	6.52631998062133789062e+00	0.550495	0.956103742123
159	32303	14	2	13	0.620	5	1.88000000000000000000e+02	7.90000000000000000000e+01	3.97386103868484497070e-01	7.33968830108642578125e+00	0.569972	1.24652397633
160	32303	14	2	13	0.660	5	1.37000000000000000000e+02	5.90000000000000000000e+01	3.08481097221374511719e-01	6.26012754440307617188e+00	0.588013	0.861057281494
161	32303	14	2	13	0.697	5	2.00000000000000000000e+02	8.40000000000000000000e+01	4.17248755693435668945e-01	7.58087778091430664062e+00	0.604675	1.33264291286
162	32303	14	2	13	0.739	5	6.80000000000000000000e+01	3.20000000000000000000e+01	1.86358824372291564941e-01	4.77721452713012695312e+00	0.625338	0.331570059061
163	32303	14	2	13	0.719	5	1.16000000000000000000e+02	5.10000000000000000000e+01	2.71403789520263671875e-01	5.80990314483642578125e+00	0.615384	0.700300693512
164	32303	14	2	10	0.944	5	2.01000000000000000000e+02	8.40000000000000000000e+01	4.20356661081314086914e-01	7.61861658096313476562e+00	0.427533	1.34611773491
165	32303	14	1	42	0.363	5	2.10000000000000000000e+02	8.80000000000000000000e+01	4.36209499835968017578e-01	7.81111526489257812500e+00	1.21603	1.41485118866
166	32303	14	1	42	0.428	5	1.68000000000000000000e+02	7.10000000000000000000e+01	3.62322032451629638672e-01	6.91391038894653320312e+00	1.23921	1.09449613094
167	32303	14	1	42	0.307	5	1.31000000000000000000e+02	5.70000000000000000000e+01	2.97890275716781616211e-01	6.13152503967285156250e+00	1.20785	0.815138578415
168	32303	14	2	0	0.380	5	9.90000000000000000000e+01	4.40000000000000000000e+01	2.40654319524765014648e-01	5.43651676177978515625e+00	0.826133	0.566979765892
169	32303	14	2	7	0.061	5	2.13000000000000000000e+02	8.90000000000000000000e+01	4.39904034137725830078e-01	7.85597753524780273438e+00	0.707253	1.43086969852
170	32303	14	2	8	0.340	5	1.18000000000000000000e+02	5.20000000000000000000e+01	2.73952811956405639648e-01	5.84085559844970703125e+00	0.838771	0.711352527142
171	32338	6	1	12	0.114	119	6.72000000000000000000e+02	1.70000000000000000000e+01	4.76281434297561645508e-01	1.75127172470092773438e+00	0.622861	0.712805569172
